1000020642,Toledo, OH
1005370231,Frathouse on Frankli
1005388608,toronto baby
100542361,@veracruz
1005482497,Ohio, USA
1005528492,ucla
100554391,Dat Way
1005549080,AtlantaTroyJacksonvi
1005597338,Washington, DC
100565576,Atlanta, GA
1005671083,South Florida Livin'
100572484,Washington, DC
100588382,OTP Born, living ITP
100590629,Charleston, sc
100598567,MARYLAND
100599906,middle of the map...
100602703,PTA | Witbank | Midd
100602774,USA
100608367,Texas, USA
100618882,United States
1006189176,Texas, USA
1006256851,Alabama 
100631739,trash can
100632786,Miami, GA 
100642636,Oxford, MS
100645978,Pittsburgh, PA
100646229,Los Angeles, CA
100648431,Maryland
100654722,Braintree, MA
100656069,Miami, FL
100663769,St. Louis Missouri
1006692738,BROOKLYN
1006816249,Philadelphia, PA
100686312,Honolulu, Hawaii. 
1006890210,Fort Worth,TX
100691880,Cincinnati, OH
100697640,USA (for now)
100698351,Houston, TX
100707206,Brooklyn, NY
100708664,#IAMSECOND
100710810,Detroit | Atlanta | 
1007114767,The High Desert Cali
1007207017,In your head
1007315947,snapchat - kade.hens
100732672,LA /VA/FL/Cuba/Baham
1007413741,St. Louis Missouri
1007480359,Dumfries, Virginia 
100748531,San Antonio, TX
1007568853,da field
1007587320,Exit 43
1007703757,Bourbon Indiana
100770379,Columbus, OH
100776716,Pittsburgh, PA, US
1007767879,With the Fam
1007768504,Eglin Air Force Base
1007817553,Monterey, California
100784036,London, England
100787616,Massachusetts
1007907384,Alabama,I wish it wa
1007963852,Pittsburgh, PA
1008035437,insta : @derekraysie
100806861,Miami
100807351,PHX
1008116738,Malibu, CA
100822948,Inna yuh mumma! 
1008248215,le barcares
100834710,Rock Vegas
100847461,Miami, Fl
100849726,Canada
100864169,East Providence, RI
1008700580,HTX
100879817,USA
100886024,Views From The Pit
100892290,1138 W. 10th Ave 
100911366,q u e e n. 
100919306,Washington, DC
1009233230,Kingsville, TX
100934262,Baltimore, MD
100938478,Chicago,IL
100939433,Columbus, OH
1009410138,IL | FL
1009414686,Millersburg, Ohio
1009513614,Roseburg, OR
1009628538,Noble, OK
100982308,United States of Ame
1009825448,USA
1009919580,Gainesville, FL
1009957974,New York, NY
100998092,Milwaukee, WI
100999450,Portland, OR
1010004066,The River 
101005636,Florida
101006140,Bethlehem, PA
1010064031,Grand Rapids, MI
1010083818,Washington, DC
1010111887,where ever the pen t
1010171508,Fortaleza, Brasil
1010171689,Respecting Women
101019538,Chicago area
1010204773,Wrigley Field
101021923,Morven
1010240209,Ohio, USA
1010312040,Florida
1010367894,305 to my city
101042557,HTX
1010431308,Kyoto, Japan
101049189,Bel Pre 
101054049,Cincinnati, OH
101065804,Canada
101069647,Texas.  
101071359,Romagna
101078444,Comstock Park
101078749,216
101088239,Coral Gables, FL
1010895270,VA
101091076,Harlem/Heights, NY
101094751,Spring Hill 
101098294,Jus ran off
101100561,hamilton ontario Can
101106128,iPhone: 0.000000,0.0
1011076981,Waynesville, NC 
101108226,Wichita, Kansas
101110767,Asbury Park, NJ
101115655,Canada
1011183853,Pretoria, South Afri
1011267547,Denver, CO
101128911,LA to ATL to Clevela
101132585,long island, ny
1011383707,Stillwater, OK
1011519547,Chicago, IL
1011529310,North Texas
101156198,Caribbean
1011566844,Columbus, Ohio
101156981,Somewhere in Iowa.
101162733,West Palm Beach, FL
101171902,GSU
101176673,Pluto
101179047,Philadelphia,PA
1011796416,insta: annabeatrizsm
1011967184,Louisville, KY
1011994160,Miami
1011994261,Topeka, KS
1012098302,The Classic City
10121422,Boston, planes and h
1012180681,lost
1012190317,Rochester, NY
1012246255,Wilkes-Barre, PA
1012260956,Franklin Park, NJ
1012262760,Chicago, IL
1012270074,Enterprise,AL
1012308445,MD
1012311535,RVA
1012324940,four two three
1012353787,Central Perk
1012368264,Toledo, OH
1012375105,Joeldelphia, Wentzyl
1012461870,Anoka, MN
1012472154,brazil
1012472990,SoDa(n)k
101258018,Toronto
1012584848,Waukesha
1012597122,Estados Unidos
101278978,WorldWide
101287252,White Hall, AR
101289346,Witney, Oxfordshire
101299404,SD
101308272,Phoenix, AZ
101308968,Atlants, GA
101309314,Baltimore, MD
101309550,Buffalo, NY
101309830,Chicago, IL
101309995,Cincinnati, OH
101310888,West Lafayette, IN
101312843,Dallas, TX
101313096,Denver, CO
101313257,Detroit, MI
101316088,Pinehurst, NC
101319166,Minneapolis, MN
101320370,Indianapolis, IN
101320574,Jacksonville, FL
101321122,Kansas City, MO
101322240,Miami, FL
101326600,Chi | VA | DC
101329041,#southernnotstate
101329947,AR
101331585,south cak 
1013367860,insta&snapchat-@madd
1013422944,Indianapolis, IN
101343896,Florida
101350696,Mount Pleasant, S.C.
1013537101,Gainesville, FL
101353885,Washington, DC
1013584922,Fayetteville, NC
101359517,North Carolina, USA
1013595212,Asheville, North Car
1013644231,South Euclid, OH
101369343,Waterbury, Connectic
101371458,cincinnati,ohio
1013717083,London, Ontario, Can
1013761482,California
1013783954,cheesehead 
101379470,Parts Unknown
101379618,Temple University
1013866220,West Chicago, IL
101386814,Virginia
1013936012,Texas, USA
101394671,Utah, USA
101394938,Milton, GA
1014041918,Tampa, FL
1014047953,Shepherdsville, KY
1014072990,HI
1014102308,UTK Rowing
101413395,Stafford
1014141362,NYC
1014179611,O.Co Coliseum & Orac
1014181298,United Kingdom
1014186834,Alpharetta, GA
1014248880,Tallahassee, FL
101429701,Houston, TEXAS 
1014324768,Ohio, USA
101433944,Wherever doesnt get 
101434094,Los Angeles, CA
1014400597,Bellingham, WA
101444951,UK
1014451110,Kansas City, MO
1014475699,Monterrey, Mx
1014475946,Up To Something 
1014483702,Boulder, CO
1014493230,Athens, GA
1014504732,Miami
1014580268,Loading....
1014735230,Portland, OR
1014862740,South Africa 
1015160370,Johannesburg / Cape 
101529628,Sigourney, Iowa
1015341535,Between Boston and P
101536321,Noida, India
1015385599,#nantes contre la lo
101540260,Miami Springs, FL
1015424280,Ohio
1015513976,Rahlay-Durm
1015517358,Philadelphia, PA
101558663,Michigan, USA
1015637718,Miami, Florida
1015760059,atx
1015796065,Greenville, SC
101586671,Colder Than A Polar 
101589200,Minneapolis, MN
101590206,E. Rutherford, NJ
101590777,Oakland, CA
101591054,Philadelphia, PA
101595248,Los Angeles, CA
101595544,San Francisco, CA
101595948,Seattle, WA
1015963370,Manhattan, KS
1015983367,San Francisco, CA
101598769,MD, DC, VA
101607942,Charlotte
101611162,Los Angeles, CA
101611495,Tampa, FL
101611774,Nashville, TN
101611982,MIAMI
101612137,Washington, DC
101612699,fl water/lsu
101613499,Lewistown PA
101614723,Charlotte, NC
101615733,Boston
101620115,Southerner in Chicag
1016214332,Tucson, AZ
1016333178,Sacramento
1016408335,Florida
1016432090,United States
1016437362,h town
101645417,same planet as you
101645514,snapchat ~ christian
1016532643,Hammond, LA
101654394,Marietta, GA
1016549605,Miami, FL
101655472,In Your Extended Net
101655880,Clean Laundry Inc.
1016580553,Miami/NJ
1016583816,La Crosse, WI | Gree
1016657466,Cincinnati
1016675234,Ohio
101670709,México DF
1016748632,Los Angeles, CA
1016749410,515, iowa 
1016798149,Oly WA
101684636,Westminster, MD
101688442,Edmonton, Alberta
10169002,Cranford, NJ / Phily
101738436,Buffalo, NY
1017412286,ARGENTINA
1017560100,Indiana, USA
1017614107,Facebook.com/BlackHa
1017662864,London ~//~ Kent
1017688962,NOLA
1017816498,West Lafayette, IN
1017819080,Nicholasville, Kentu
1017897978,York, PA
101791484,Brazil
1017973159,0711 
1018005404,Pensacola, FL
101801253,New York, New York
1018023948,United States
1018082617,MO WORLD/  RuffRyder
101815441,Irvine, CA
1018225452,The Rancor Pit
1018266415,Houston, TX
101832807,Miami, FL
1018363124,Haterville, USA
101836849,San Francisco, CA
101838510,georgia state | Flor
101841496,Seattle, WA
101842376,Milwaukee, Wisconsin
1018429938,MIAMI
1018496550,Your Dad
101852990,Chicago
1018548679,At the Purple Gates
1018590313,Ohio, USA
1018641360,Chicago, IL
101864522,Memphis, TN
101866210,DMV/NOVA 
101866518,ÜT: 40.344191,-79.59
1018721264,bumblefuckistan
1018728811,Old Bridge, NJ
1018730815,Cuyahoga Falls, OH
1018732848,Chillin
1018739077,Flourtown
1018767163,Nacogdoches, TX
1018773026,North Jersey, NJ
101878381,Venezuela
101882097,Tampa, Fla.
101887206,Austin, TX
101887547,Granger, IN
1018876081,Rimouski PQ
101891476,Jersey
101900251,Indianapolis,IN/Nash
101904360,miami
101911136,California
101917165,Ten Forward
101934235,rva 
101934624,TAMUK
101937861,Santiago, Chile
101941665,Western, NY
101970540,Georgetown Universit
101971989,Fort Lauderdale, FL
101980994,Georgia, USA
1019944076,Indianapolis, IN
102012760,Salem, OR
1020141193,Johannesburg, South 
1020212238,901 
1020218550,San Francisco, CA
1020288476,houston texas, baby
1020328250,Illinois, USA
1020408384,Zagreb, Croatia
1020442344,University of Florid
1020446191,Vias, France
1020501517,618
102055575,Johannesburg South A
1020569702,Los Angeles, CA
102065519,Raleigh, NC 
1020659564,Mission Viejo
1020666906,Ciudad de México
102076555,Atlanta, GA ..Tampa,
1020774228,The Dirty Hurst
1020852086,State College, PA
102087581,Venezuela
1020910656,The 330
1020912620,Boise, ID
1020988219,Oklahoma, USA
1021003356,Charlotte, NC
102107290,Caracas - Venezuela
102110309,Fairview Park
1021168687,Colorful Colorado!
1021172592,w/ claud
1021187305,@fspbat
102122215,Atlanta, GA
102143152,Monterey, CA
102145881,brooklyn, ny
102152995,Hilliard, Ohio
1021534128,Emerald City, USA
102154897,Milwaukee, WI
102155536,The Midwest
102158616,Rio Grande Valley, T
102159527,Madrid/Galicia/NYC
102161471,South Florida
102168420,Atlanta, GA
102171729,Denver, CO
102175044,South Denver,Colorad
102177400,carmel, in
102179167,San Diego - South Ba
102189338,The friend zone
102204132,Vancouver, BC, Canad
102204783,Santa Clara, CA
102207994,GALVESTON, TX
10222282,Los Angeles, CA
102230351,Coral Gables, FL 331
102231313,Miami
1022406044,Lawrence, KS
1022493156,Phoenix, AZ
102250865,New York, NY
102254683,On the road to riche
102259254,919 | 407 | 561 
102264133,Northern  Hemisphere
102264871,1223...
102266970,Joplin, MO area
102269831,TX/NJ/NY
1022700193,Uranus
102271478,MIA....305
1022765665,Oklahoma City
102281118,Chicago, IL
102285936,albany
10228782,Atlanta
102291372,36.29597557,-76.9655
1022976709,Naples, FL
1023058638,808 go crazy
1023109039,New York, USA
1023199776,Ann Arbor, MI
1023210180,Duval, FL
1023216367,somewhere with Chaun
1023222469,Avondale, AZ
1023227905,Texas, USA
1023230448,West Palm Beach, FL
1023230762,Queens, NY
1023317840,Los Angeles
1023374136,Atlanta, GA
1023393997,Searcy, AR
1023405673,gucci garden
1023508159,L-Town
102350847,Who's Looking?
1023532560,New Delhi
1023560731,Livonia,MI
102361818,U.S soil 
102364316,Chicago, IL
1023697081,VolNation
1023762906,West Valley City
1023785346,India
102378565,olympia,wa
102413864,Lincoln, NE
102414996,Chicago, Illinois
102415585,Wherever My Feet Tak
102417616,New Orleans/Prairiev
1024204717,Not Las Vegas
102420608,ÜT: 40.827982,-73.82
102422576,Venezuela
1024244659,Dallas, TX
1024283856,Long Island, New Yor
1024372136,kepong kl
1024402244,fla
10244762,Paris, France
102455927,Lafayette
1024571911,En la casa de tu mad
1024604431,Jacksonville, Florid
1024627650,Naples, FL
102467373,Omaha, NE, USA
102472794,DMV #1 NE Patriots F
1024734746,New London 
102477297,Madison, Wisconsin
102479309,Michigan
1024795549,Nebraska, USA
102482619,Galveston, Texas
102490990,Boston
1024930357,Detroit, Michigan, U
102494349,6Burgh
1025032634,Santa Monica, CA
102507603,Old Bridge, NJ via S
1025088901,Da projects 
1025093808,Orlando, FL
102517376,Atlanta, GA
102519789,Bangkok, Thailand
1025207641,Dallas, TX
102529101,Caracas - Veneuela 
102529734,Texas, USA
1025340770,Eastern Pennsylvania
102539146,So Cal 
102540879,in my mind
102541202,USA made with Norweg
102541238,Nebraska, USA
1025463818,Oak Harbor, WA
10254832,silicon valley
102548643,iPhone: 38.193916,-8
1025500496,Marshall, TX
102553155,Los Angeles, CA
102553173,Appomattox, VA
1025568937,Dirk's Fadeaway Shot
102556905,San Francisco
102558511,North Florida
102559040,Deep State's Shallow
102560079,Germantown, MD
102560646,Tulsa, OK
102569776,Houston, TX/Jxn, MS/
1025721511,East Memphis, TN
102593981,Bottom of the Map
102596509,24 Texas
102602438,Del Boca Vista
102605167,Green Acres
102607411,North, New Mexico 
102622314,Morgantown to Toront
1026299742,braddock 
1026362221,SC: micaanderson
1026511440,Florida
1026605652,Aranda de Duero, Esp
1026643075,At the barricade
1026659592,Indianapolis, IN
102667887,London
1026710442,The Capitol
102672924,Greensboro, NC
102678968,RHODE ISLAND
102680995,Belfast, Northern Ir
1027029702,Houston, TX
1027061334,Grand Rapids, MI
1027164366,Chicago, IL
1027237686,YNK
1027245596,Lompoc, CA
102730180,#WeWorkin #Eastside
1027301912,Avon Lake, OH
102731579,Dallas, TX
102733127,San Diego, CA
1027417537,NC/C Oklahoma
1027422416,Royal Oak, MI
1027469360,California Dreamin'
1027476068,Red Lake, Minnesota
1027542096,Pub
1027600016,University of Guelph
1027670952,Chicagoland, USA
102769848,DMV
102775590,AL HWY 69 (nice) 
1027781414,Toronto, Ontario
1027796474,Waverly
1027810561,vic 
1027843376,Lubbock,TX
102789340,Martins Ferry, OH
1027905630,Vienna, Austria
1027908888,Florida, USA
102791907,N.C. 910 ROCK boy 4 
102792133,Kent, OH
1027935674,gym
1027948237,Edmonton, Alberta
1027958202,Michigan, USA
102797265,805 Ventura County
102805289,In the ring
102813663,Wherever.
102817312,Somewhere i dont wan
102820849,Louisville, Ky
102830135,here, there, and eve
1028368352,Brownell
102837581,France
1028402582,Joseph City
1028433547,Akron
1028489004,Summit
102850277,Current: LA / Always
1028577500,London, England
102859597,Denver, CO
102863617,Glasgow, KY
1028655896,Kent, OH
1028672881,Philadelphia, PA
1028702137,the suburbs
10287052,Sacramento
102873339,North Hudson, WI
1028758326,Coral Gables, FL
1028786202,jersey
102881505,New Albany, Ms
1028823254,Brooklyn, NYC 
102882809,Miami FL 
1028941046,OKC
102899368,Canal Winchester
102904042,Ohio, USA
102906366,Dallas, TX
102908119,Nevada, USA
102908443,Grove City, Ohio
10291112,Quincy, Illinois
1029186794,Defiance, OH
1029242911,KCK
1029310920,Venezuela
102932857,San Diego
102933175,Detroit
1029356299,I am where I stand
1029396480,Bellflower, CA
102940829,MIAMI BEACH
1029413102,montgomery,Al
102948047,India
1029535249,West Allis, WI
1029571777,Texas, USA
1029604381,MURICA
1029669973,Pittsburgh, PA
1029670668,Richmond, Virginia 
1029689827,ikebukuro
1029734456,The University of Ak
102974812,SD native/Las Vegas 
1029764929,Cleveland
1029771762,Georgia, USA
1029779257,State of Denial
1029927596,UNC
1029927769,lakeland
1029983593,akwe
103000283,College Station, TX
1030009308,California, USA
1030018962,Miami, FL
1030030507,Pittsburgh, PA
1030058599,St Louis, MO
1030233583,Région PACA
1030569290,New Jersey,
103065252,Sunset Hill, MO
103066849,Yardley, PA
103073253,VIRGINIA (and now, S
1030766857,Georgia, USA
103082888,Hartford, CT
103087195,The Other Side Of Av
103088064,Where the wind takes
1030942094,Birmingham, AL
1030983588,Knoxville, TN
1030987464,The River Town Home 
1031016313,Allegan
1031029837,Brasil
103103762,Lexington, KY
103106293,Pensacola, FL
1031075514,Jamestown, OH
103109597,Chicago, IL
1031105210,Sacra, Calfias 
1031176496,Loudon, TN
103118939,Florida
1031215549,San Marcos, TX
1031224794,Earth
103127457,Ireland
1031291870,Nashville, Tennessee
1031309779,Princess Anne
1031310116,Sunbury, Pa
1031321514,Tarzan
103135516,I'm Around!
103136834,Narth Currliner 
1031418445,London, England
103146747,Beyonce pays my bill
103150534,nova
103151978,west philly born & r
103155082,Miami
1031595666,SOUTH EL MONTE 
1031599914,Global
1031607182,Las Vegas, NV
103167521,Atlanta, GA
103168590,Allendale
1031698208,west new york,n.j.
103173098,Winston-Salem, NC
1031760384,University of Kentuc
103176219,CLEVELAND/Athens
103176671,Ohio, USA
1031777857,Brookhaven, MS
103182581,Burlington, Ontario
103186809,UNLV, Paradise
1031912509,Decatur, AL
1031930887,Lincoln, NE
1031939905,yardville new jersey
103194130,Tucson, AZ
1031944231,Toda la península de
1031963678,Huntington, WV
103204964,Greenfield, IN
1032073543,Cincinnati, OH
1032125190,Boiling Springs, NC
103212603,Brooklyn, NY
103215322,Phoenix, AZ
1032260234,Ohio
1032311246,USF
103241488,Austria
1032419712,Chichester
10324972,Miami Beach, FL
103286253,Baltimore/Washington
1032952117,Ile-de-France, Franc
103297835,nobody knows
1032998473,Durham
103306329,Northern Indiana
1033094167,Sunny Isles Beach, F
1033107102,Btown till i die
1033125649,Commerce, GA
103326386,Waxhaw, NC
1033342770,magic city
103341413,chihuahua
103343041,ÜT: 10.486149,-66.82
1033491896,Houston, TX
1033494578,Oceanside, CA
1033514444,new orleans
1033530763,Texas, USA
103365085,Tulsa, OK
1033714206,Tallahassee, FL
1033722618,Birmingham, AL
103376731,Boston, MA
1033774585,Chicago, IL
1033778420,Montreux, Switzerlan
1033801699,in n out 
103385657,Nosey Ass
1033880220,Alabama
103396427,Pennsylvania
1033976496,Minot, ND
1034056716,Sacramento, CA
103412996,Philadelphia, PA
1034130758,248
103414000,Fayetteville, AR
1034161837,205
1034211889,Brandon, FL
103423543,Sams Town
1034244704,The Bay Area
103434127,Parrish
103435404,Hendersonville, Tenn
103441257,Sports 
103444024,Chattanooga, TN
103449991,Toluca Lake
1034530321,Lewisham, London
103459393,Warrenton, MO
103459820,Paradise 
103461039,SEVIER COUNTY, TENNE
103465114,Louisville, KY
103467652,Deep East Texas to N
1034798174,518
1034804264,Whiteland, IN
103495271,Miami, FL
1034998218,Pawnee, IL
1035016472,Nashville, TN
1035020810,FIU'20
1035047234,Grand Rapids, MI
1035057210,Holy Cross Class of 
1035081355,West Egg
1035089490,Buffalo, NY
103509651,SD, Cali via Brookly
1035116221,Howell RGF Island
1035135036,Duluth, MN
1035166436,Perry Hall, MD
1035185690,Higher than the Star
1035198312,California, USA
1035237824,Cuyahoga County 
1035297896,University of South 
1035395887,Wichita Falls, TX
1035426584,Dahlonega, GA.
1035460590,Yuba City, CA
1035501974, dreamville
1035519450,Wyandotte, MI
1035527204,Indialantic, FL
1035546146,US
1035602528,Vegas
1035706867,Kendale Lakes, FL
1035781231,Trapghanistan 
1035803594,Knoxville
1035850562,My feelings 
1035898014,Germany
1035906032,maryland
103594428,Fort Worth, TX
1035944402,Land of the free
1036010418,Mount Carmel
1036020270,Iberia
1036044012,Tennessee, USA
103609524,The ROCK
1036117992,Montreal, Quebec, Ca
103612151,10.98858,-74.829793
1036160779,the MAN cave
10362072,San Francisco
1036208388,somewhere boolin wit
1036228988,Dreamville, USA
1036246002,Kingston/Durant 
1036257043,CO
103627222,Bishop,GA
1036325640,The Ville
103632813,Western Carolina
1036365716,Home of Champions 
1036377217,Rochester/Buffalo
1036565803,San Leandro, CA
103658692,undetected by radar
103664819,USA
103672808,D.C. - Seattle - Col
103672948,Myrtle Beach, SC
103676725,Cali...as in state o
103681269,International
103684946,Mansfield, TX
103687233,grad 2k15 
103689826,FL/GA
103690565,Melbourne Beach, FL
103692536,Columbus, OH
103694458,KY
1036964924,Long Beach, CA
103699880,The Land, O-H-I-O
103712716,Rochester, NY
103712972,Aldan, PA
103714467,Florida, USA
103714742,USA  OH/FL
103716497,Edgewater, NJ
103729364,California South Flo
103733929,Silver Spring, MD
1037430236,Trenton, OH
1037453672,Houston
1037458651,Pennsylvania
103746491,Canton, MA /Where Yo
1037492336,Lebanon, TN
103750677,Ohio, USA
103755670,Indianapolis
1037568624,Miami, Florida
1037580067,Birmingham, AL
1037605082,St. Joseph
103761413,Harlem
103771040,Indio, CA
1037746932,Kzooooooo
103778550,Cleveland, OH
1037788526,NYC & MIAMI & Now De
1037843670,Cullowhee, NC
103792447,Iowa City
1038048984,San Diego, CA
1038073519,arizona
1038086461,Biggest JMatt Defend
1038191797,Stephenville, TX
1038201301,West Nyack, NY
1038201390,Indianapolis, IN
103820647,Europe/Amerique/Mond
103822981,manila,philippines
1038235453,DeKalb, IL
1038303296,Brooklyn, NY
1038310699,Chicago, IL
1038409952,Clark and Addison
1038486301,in God's country
1038507360,Newton, NC
1038507816,Fort Lauderdale, FL
1038523554,Indiana
1038627230,Washington
1038708637,A T L A N T A G A 
1038806900,East Grand Rapids, M
103896945,Raleigh NC
1039082118,Utah, USA
1039111069,Renton, WA to Spearf
1039124636,Buenos Aires, Argent
103913672,Detroit, MI
10394262,Goshen, IN
1039446865,Ossian
1039459044,Hampton Bays
103954159,Greenwood, SC
1039638835,704 Shit 
103965893,Florida
103967286,gangsta paradise
103968778,North Carolina, USA
103975975,Portland Or
103976641,Cincinnati
1039805923,Quibor - Lara - Vene
103987932,GLOBAL
10399342,Indianapolis, IN
103996416,Venezuela
1039971452,Evansville, IN 
1040021880,Comunidad de Madrid,
1040080514,Euless
104013848,Memphis, TN
104016269,Tolerant Part of the
1040165508,Spartanburg,SC
1040167632,Mayview
1040198648,Tempe, AZ
1040210472,630-402
1040224974,Houston, TX
104023092,WV
104025136,ÜT: 43.059286,-78.83
1040276257,New Jersey, USA
104030482,CT
1040382150,Caracas
1040386441,Chillicothe, OH
104040191,Worldwide
1040403950,Western Pennsylvania
1040451206,Orange County, CA
104047744,Mia | Vegas
1040497620,New York, NY
104062970,Old Bay please..  DM
104070846,Tampa/Hilton Head
104075057,Kentucky
1040829666,Respecting Women, TX
1040869988,Maryland
1040896039,South Bend, Indiana
1040926440,TRUST THE PROCESS
104093814,Earth, C-137
1041001573,New york city
1041027542,Moscow, ID
104110350,your dreams
1041109380,Northwestern Univers
1041111740,alicia s2
1041157472,cleveland
1041209264,Lombard IL - Des Moi
1041267200,Miami '16 Duke '19
1041284623,Rockford, IL
1041288373,Denver
1041333817,McHenry, IL
1041358362,insta:myaa_tianaa
1041410100,Georgia, USA
1041421334,Delran, NJ
1041490591,Greensboro, NC
1041496242,GA
1041501721,Oregon, USA
1041524072,Muncie, IN
1041692784,574
104170629,USA
104187898,Morningwood, New Yor
104197523,Seattle, Washington
104200363,Charlotte, NC
1042121035,Windsor, ON
1042142528,Addis, LA
104217923,Kentucky, USA
104219149,Fort Wayne, IN
10423232,Houston, TX
104232479,Indy/NYC
104241662,Atlanta, GA
104246028,Indianapolis, IN
1042560199,Miami, FL
1042563366,Webster City, IA
104262985,#Chicago ©
1042654016,Texas, USA
104269399,New York
1042717435,Bay Area 
104274090,North Miami Beach / 
1042813220,College Station, TX
1042875942,orange county, ca
1042946196,Dallas
1042948519,San Diego
104294942,NYC/Jersey
1042978566,Tulsa, OK
104303814,Indianapolis, IN
1043038172,New York Mills, NY
1043049734,New Jersey, USA
1043074951,Melissa/Weatherford,
104308935,Miami, FL
104311267,Rock Valley, IA
104312778,New Jersey, USA
1043201030,Elmhurst, IL
1043231118,317
104324036,North Miami/ Eastsid
1043251675,Copley, OH
1043297521,Snapchat: ballinbjg1
104330067,Los Angeles, CA
104331578,Memphis, Tn
104332352,Desoto, TX
104332722,Carol City
104333386,Napa Valley Californ
1043346151,Snapchat: JacobTelli
1043361258,North Carolina, USA
104336357,parody
1043373343,Jacksonville, FL
10433782,Silicon Valley, CA
104342284,outer space 
1043445607,Farmer City, IL
104345178,Leopold, Missouri
104345412,A la orilla del mar
1043500284,Northwestern Univers
1043510840,London, England
1043551706,Orange County/Las Ve
104356675,Kansas City, MO
1043710526,OhState
1043712295,Ocean Isle Beach, NC
104373949,Canfield
1043744294,Gurnee, IL
104374457,Green Bay, WI
104376563,The Land
1043766968,Cincinnati, OH
104379717,Arlington, VA
1043843899,NV/ND/CA/TX/VA/Athen
1043848448,Chicago, USA 
104387201,Where's the game at?
1043974230,Revelation 21:4
104402466,California
104412207,COL, MS
1044198643,San Antonio, TX
1044308917,Florence/Starkville,
10444422,Columbus, OH
1044831086,Kaneville
1044846720,Cass City
1044892998,Houston
1044983342,My bed 
104520454,Santiago, Chile
104532783,United Kingdom
104538598,Honeycomb Hideout
1045394438,satx
10454222,Scituate, MA
104554710,DCish
1045555724,United States
104574874,North Carolina, USA
104575058,The Land - MIA
1045755234,Midwest
104583300,Washington, DC
1046001852,Medina,NYC
10460262,New York City via Co
1046035838,Purdue University
104612505,VA
1046148344,Metz
104615613,The Bronx, NY
1046174335,Raleigh, NC
1046178234,Moore, OK
104618129,Jenks, America
1046200873,Ile-de-France, Franc
1046232163,Southern by the Grac
104625905,Phenix City, Alabama
1046340878,sharpsville pa 
1046390582,Cloud Nine
1046409103,Bowling Green, Ky
104655150,Run it up, Relocate
1046577636,United States
104661809,miami 
1046620092,Indianapolis, IN
10466852,Valencia (Spain)
104680048,Huntingdon, PA
1046806411,California
1046940721,Río Bravo, Tamaulipa
1047031566,Grand Rapids, MI
104708284,upon a hill across a
1047084654,NY 
1047129618,UCF
104722979,Cleveland Ohio
1047280824,Odessa, TX
1047300998,Miami, FL
104741333,Northwest Indiana
1047420133,Belfast
1047682321,Upwards
10477302,Birmingham, AL
